596333:2025-11-03 08:29:27.311 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
596533:2025-11-03 08:29:27.438 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
596737:2025-11-03 08:29:27.468 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
596960:2025-11-03 08:29:27.862 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
596986:2025-11-03 08:29:27.890 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
597186:2025-11-03 08:29:27.918 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
597212:2025-11-03 08:29:27.946 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
597412:2025-11-03 08:29:27.975 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
597439:2025-11-03 08:29:28.003 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
597639:2025-11-03 08:29:28.031 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
597832:2025-11-03 08:29:28.061 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
598032:2025-11-03 08:29:28.089 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
598058:2025-11-03 08:29:28.118 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
598258:2025-11-03 08:29:28.146 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
598284:2025-11-03 08:29:28.174 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
598484:2025-11-03 08:29:28.201 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
598688:2025-11-03 08:29:28.230 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
598888:2025-11-03 08:29:28.258 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
598914:2025-11-03 08:29:28.286 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
599114:2025-11-03 08:29:28.314 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
599140:2025-11-03 08:29:28.343 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
599341:2025-11-03 08:29:28.473 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
599367:2025-11-03 08:29:28.502 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
599594:2025-11-03 08:29:28.957 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
599787:2025-11-03 08:29:28.987 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
599987:2025-11-03 08:29:29.014 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
600013:2025-11-03 08:29:29.043 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
600213:2025-11-03 08:29:29.071 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
600239:2025-11-03 08:29:29.099 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
600439:2025-11-03 08:29:29.126 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
600640:[BACKGROUND] bg_rendering() called2025-11-03 08:29:29.154 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
600840:2025-11-03 08:29:29.183 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
600866:2025-11-03 08:29:29.211 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
601066:2025-11-03 08:29:29.239 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
601092:2025-11-03 08:29:29.267 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
601292:2025-11-03 08:29:29.294 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
601318:2025-11-03 08:29:29.322 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
601691:2025-11-03 08:29:29.349 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
601717:2025-11-03 08:29:29.379 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
601917:2025-11-03 08:29:29.408 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
601943:2025-11-03 08:29:29.438 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
602143:2025-11-03 08:29:29.578 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
602169:2025-11-03 08:29:29.607 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
602392:2025-11-03 08:29:30.029 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
602587:2025-11-03 08:29:30.062 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
602787:2025-11-03 08:29:30.093 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
602813:2025-11-03 08:29:30.123 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
603013:2025-11-03 08:29:30.153 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
603039:2025-11-03 08:29:30.182 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
603239:2025-11-03 08:29:30.211 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
603441:2025-11-03 08:29:30.240 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
603641:2025-11-03 08:29:30.268 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
603667:2025-11-03 08:29:30.296 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
603867:2025-11-03 08:29:30.326 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
603893:2025-11-03 08:29:30.356 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
604093:2025-11-03 08:29:30.385 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
604119:2025-11-03 08:29:30.413 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
604319:2025-11-03 08:29:30.441 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
604512:2025-11-03 08:29:30.470 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
604712:2025-11-03 08:29:30.498 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
604738:2025-11-03 08:29:30.527 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
604938:2025-11-03 08:29:30.652 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
604964:2025-11-03 08:29:30.681 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
605187:2025-11-03 08:29:31.044 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
605391:2025-11-03 08:29:31.073 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
605591:2025-11-03 08:29:31.100 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
605617:2025-11-03 08:29:31.129 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
605817:2025-11-03 08:29:31.157 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
605843:2025-11-03 08:29:31.184 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
606043:2025-11-03 08:29:31.213 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
606069:2025-11-03 08:29:31.241 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
606269:2025-11-03 08:29:31.269 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
606462:2025-11-03 08:29:31.297 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
606662:2025-11-03 08:29:31.325 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
606688:2025-11-03 08:29:31.354 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
606888:2025-11-03 08:29:31.381 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
606914:2025-11-03 08:29:31.410 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
607114:2025-11-03 08:29:31.439 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
607318:2025-11-03 08:29:31.467 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
607518:2025-11-03 08:29:31.496 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
607544:2025-11-03 08:29:31.526 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
607744:2025-11-03 08:29:31.663 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
607770:2025-11-03 08:29:31.692 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
607993:2025-11-03 08:29:32.043 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
608019:2025-11-03 08:29:32.071 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
608219:2025-11-03 08:29:32.099 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
608412:2025-11-03 08:29:32.128 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
608612:2025-11-03 08:29:32.155 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
608638:2025-11-03 08:29:32.185 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
608838:2025-11-03 08:29:32.213 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
608864:2025-11-03 08:29:32.241 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
609064:2025-11-03 08:29:32.270 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
609265:[BACKGROUND] bg_rendering() called2025-11-03 08:29:32.299 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
609465:2025-11-03 08:29:32.327 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
609491:2025-11-03 08:29:32.355 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
609691:2025-11-03 08:29:32.383 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
609717:2025-11-03 08:29:32.411 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
609917:2025-11-03 08:29:32.439 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
609943:2025-11-03 08:29:32.469 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
610316:2025-11-03 08:29:32.498 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
610342:2025-11-03 08:29:32.527 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
610542:2025-11-03 08:29:32.649 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
610568:2025-11-03 08:29:32.678 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
610791:2025-11-03 08:29:33.088 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
610817:2025-11-03 08:29:33.117 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
611017:2025-11-03 08:29:33.152 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
611212:2025-11-03 08:29:33.180 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
611412:2025-11-03 08:29:33.210 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
611438:2025-11-03 08:29:33.240 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
611638:2025-11-03 08:29:33.270 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
611664:2025-11-03 08:29:33.300 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
611864:2025-11-03 08:29:33.329 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
612066:2025-11-03 08:29:33.357 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
612266:2025-11-03 08:29:33.385 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
612292:2025-11-03 08:29:33.414 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
612492:2025-11-03 08:29:33.443 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
612518:2025-11-03 08:29:33.471 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
612718:2025-11-03 08:29:33.501 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
612745:2025-11-03 08:29:33.529 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
612945:2025-11-03 08:29:33.557 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
613138:2025-11-03 08:29:33.586 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
613339:2025-11-03 08:29:33.721 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
613365:2025-11-03 08:29:33.755 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
613612:2025-11-03 08:29:34.176 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
613638:2025-11-03 08:29:34.206 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
613838:2025-11-03 08:29:34.234 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
614042:2025-11-03 08:29:34.262 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
614242:2025-11-03 08:29:34.289 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
614268:2025-11-03 08:29:34.322 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
614468:2025-11-03 08:29:34.350 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
614494:2025-11-03 08:29:34.379 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
614694:2025-11-03 08:29:34.408 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
614720:2025-11-03 08:29:34.437 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
614920:2025-11-03 08:29:34.467 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
615113:2025-11-03 08:29:34.496 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
615313:2025-11-03 08:29:34.524 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
615339:2025-11-03 08:29:34.553 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
615539:2025-11-03 08:29:34.581 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
615565:2025-11-03 08:29:34.610 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
615765:2025-11-03 08:29:34.637 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
615969:2025-11-03 08:29:34.666 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 34 keys
616169:2025-11-03 08:29:34.796 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
